Company,Specific Bean Origin,REF,Review,Cocoa Percent,Company Location,Rating,Bean Type,Broad Bean Origin
Willie's Cacao,Rio Caribe,457,2009,72.0,U.K.,3.25,Trinitario,Venezuela
Beschle (Felchlin),"Ocumare, Premier Cru, Quizas No. 2",508,2010,72.0,Switzerland,3.5,Criollo,Venezuela
Dark Forest,Tanzania,1554,2015,70.0,U.S.A.,3.0,Trinitario,Tanzania
Brasstown aka It's Chocolate,Cooproagro,1125,2013,72.0,U.S.A.,3.0,Trinitario,Dominican Republic
Pralus,"Java, Indonesie",32,2006,75.0,France,3.5,Criollo,Indonesia
Pitch Dark,Chuno,1510,2015,80.0,U.S.A.,2.75,"Criollo, Trinitario",Nicaragua
Letterpress,Beniamo,1562,2015,70.0,U.S.A.,3.25,Criollo,Bolivia
Shark Mountain,Cuyagua,1466,2015,77.0,U.S.A.,2.75,Criollo,Venezuela
Laia aka Chat-Noir,"Lam Dong, Batch 153",1642,2015,75.0,France,3.75,Trinitario,Vietnam
Duffy's,Star of Ecuador,523,2010,70.0,U.K.,2.5,Forastero (Nacional),Ecuador
Aequare (Gianduja),"Los Rios, Quevedo, Arriba",370,2009,70.0,Ecuador,3.0,Forastero (Arriba),Ecuador
Beschle (Felchlin),"Indigena Amazonia, Grand Cru, Quizas",636,2011,72.0,Switzerland,3.5,Criollo,Venezuela
Map Chocolate,"Tumbes, Dear Mr. Finley, 2014",1606,2015,68.0,U.S.A.,3.5,Criollo,Peru
Kyya,Madagascar,1363,2014,72.5,U.S.A.,3.0,Trinitario,Madagascar
Fruition,"Coto Brus, Heirloom, Batch 1",1780,2016,74.0,U.S.A.,4.0,Amazon mix,Costa Rica
Hoja Verde (Tulicorp),Arriba,414,2009,58.0,Ecuador,3.25,Forastero (Arriba) ASS,Ecuador
Cacao Hunters,Arhuacos,1662,2015,72.0,Colombia,3.75,Trinitario,Colombia
Dark Forest,Ocumare,1550,2015,70.0,U.S.A.,3.25,Criollo,Venezuela
Habitual,Papua New Guinea,1197,2014,80.0,Canada,2.75,Trinitario,Papua New Guinea
Vicuna,Palos Blancos + nibs,1470,2015,70.0,U.S.A.,3.25,Criollo,Bolivia
Kallari (Ecuatoriana),Sisa's Secret/ original micro,241,2008,70.0,Ecuador,3.5,Forastero (Arriba),Ecuador
Chocosol,"Chiapas, Lacandon Jungle, Oaxacom Mtn",682,2011,65.0,Canada,3.25,Criollo,Mexico
Habitual,Africa meets Latina,1201,2014,70.0,Canada,3.0,Trinitario,Dominican Republic
Willie's Cacao,Hacienda Las Trincheras,593,2010,72.0,U.K.,3.5,Trinitario,Venezuela
Escazu,"Carenero, Guapiles, Ocumare blend",431,2009,74.0,U.S.A.,2.75,Blend,"Cost Rica, Ven"
Soma,"Apurimac, El Quinacho Co-op",1073,2013,70.0,Canada,2.75,Criollo,Peru
Pierre Marcolini,Trinite,478,2010,75.0,Belgium,3.25,Trinitario,Trinidad
Blanxart,"Congo, Grand Cru",1046,2013,82.0,Spain,3.5,Forastero,Congo
Chloe Chocolat,Blend No. 1,672,2011,70.0,France,3.5,Trinitario,Dominican Republic
Burnt Fork Bend,"Ecuador, Bob Bar",1323,2014,60.0,U.S.A.,2.5,Forastero (Nacional),Ecuador
Glennmade,Bahia,1672,2015,66.0,U.S.A.,3.0,"Trinitario, Forastero",Brazil
Silvio Bessone,"Trintade, Sao Tome",725,2011,65.0,Italy,3.25,Forastero,Sao Tome
East Van Roasters,Peru,1343,2014,70.0,Canada,3.25,Criollo,Peru
Michel Cluizel,"Chiapas, Mokaya P.",963,2012,66.0,France,3.75,Criollo,Mexico
Pump Street Bakery,Guantupi River,1223,2014,75.0,U.K.,3.0,Forastero (Nacional),Ecuador
Pacari,Esmeraldas,224,2008,60.0,Ecuador,2.5,Forastero (Arriba),Ecuador
Duffy's,Ocumare,923,2012,72.0,U.K.,3.75,Criollo,Venezuela
Vintage Plantations (Tulicorp),"Los Rios, Rancho Grande 2004/2007",153,2007,75.0,U.S.A.,3.0,Forastero (Arriba),Ecuador
DeVries,Bolivian,241,2008,80.0,U.S.A.,2.75,Criollo,Bolivia
Dean and Deluca (Belcolade),Peru,180,2007,64.0,U.S.A.,3.0,Criollo,Peru
Lonohana,"Haleiwa E, O'ahu, 2014",1395,2014,65.0,U.S.A.,3.25,Criollo,Hawaii
Nibble,"Ambanja, Sambirano Valley",1526,2015,72.0,U.S.A.,3.0,Trinitario,Madagascar
Artisan du Chocolat,Ba Ria Vung Tau Province,600,2010,72.0,U.K.,3.25,Trinitario,Vietnam
Bouga Cacao (Tulicorp),"El Oro, Hacienda de Oro",316,2009,77.0,Ecuador,3.25,Forastero (Arriba),Ecuador
Ocho,"PNG, Devotion",1411,2014,66.0,New Zealand,2.75,Trinitario,Papua New Guinea
Solstice,Amazonas,1157,2013,70.0,U.S.A.,3.0,Criollo,Venezuela
Xocolla,"Hispaniola, batch 170104",1948,2017,70.0,U.S.A.,2.5,Trinitario,Dominican Republic
Scharffen Berger,Ben Tre,445,2009,72.0,U.S.A.,3.75,Trinitario,Vietnam
Domori,Hacienda Victoria,1672,2015,70.0,Italy,3.75,Forastero (Nacional),Ecuador
Cacao de Origen,Agua Fria; Sucre region,1391,2014,75.0,Venezuela,2.5,Criollo,Venezuela
Meadowlands,Venezuela,1287,2014,70.0,U.S.A.,2.75,Criollo,Venezuela
Pitch Dark,Johe,1506,2015,80.0,U.S.A.,2.75,Trinitario,Nicaragua
Martin Mayer,Tumaco,1836,2016,74.0,Austria,3.25,Trinitario,Colombia
Willie's Cacao,Los Llanos,1227,2014,88.0,U.K.,3.0,Trinitario,Colombia
Tablette (aka Vanillabeans),Trinidad,1680,2015,77.0,Japan,2.75,Trinitario,Trinidad
Marou,Ba Ria,845,2012,76.0,Vietnam,3.5,Trinitario,Vietnam
Bonnat,Madagascar,75,2006,75.0,France,4.0,Trinitario,Madagascar
Duffy's,"Bocas del Toro, Tierra Oscura",697,2011,72.0,U.K.,3.0,Criollo,Panama
Mast Brothers,Patanemo,572,2010,81.0,U.S.A.,2.75,Criollo,Venezuela
Tejas,Presidio,805,2012,70.0,U.S.A.,3.5,Trinitario,Dominican Republic
Tocoti,Venezuela,789,2011,72.0,U.S.A.,2.75,Criollo,Venezuela
Lillie Belle,Wild Thing,947,2012,68.0,U.S.A.,3.5,Criollo,Bolivia
La Maison du Chocolat (Valrhona),Akosombo,346,2009,68.0,France,3.25,Forastero,Ghana
Metiisto,"Fazenda Sempre Firme P., Bahia",1267,2014,70.0,Sweden,3.0,Trinitario,Brazil
Chuao Chocolatier,Choroni,445,2009,61.0,U.S.A.,3.0,Criollo,Venezuela
Askinosie,Mababa,1780,2016,68.0,U.S.A.,3.75,Trinitario,Tanzania
Palette de Bine,Lam Dong,1574,2015,72.0,Canada,3.75,Trinitario,Vietnam
S.A.I.D.,Latino,615,2010,72.0,Italy,3.5,Criollo,Venezuela
Rogue,Jamaica,213,2008,70.0,U.S.A.,2.75,Trinitario,Jamaica
Artisan du Chocolat,Costa Rica,600,2010,72.0,U.K.,3.25,Trinitario,Costa Rica
Robert (aka Chocolaterie Robert),Madagascar w/ nibs,1061,2013,68.0,Madagascar,3.25,Trinitario,Madagascar
A. Morin,Chuao,1015,2013,70.0,France,4.0,Trinitario,Venezuela
Batch,"Dominican Republic, Batch 3",1840,2016,65.0,U.S.A.,3.5,Trinitario,Domincan Republic
Malagasy (Chocolaterie Robert),Mora Mora 2006,184,2007,73.0,Madagascar,3.5,Trinitario,Madagascar
Manoa,Coto Brus,1522,2015,72.0,U.S.A.,3.75,Trinitario,Costa Rica
Bonnat,"Porcelana, Venezuela",199,2008,75.0,France,4.0,Criollo (Porcelana),Venezuela
Mission,"Fazenda Camboa, Bahia",1880,2016,75.0,Brazil,3.75,Forastero,Brazil
La Oroquidea,Peruvian Amazon,721,2011,72.0,Peru,2.5,Criollo,Peru
Mesocacao,"La Tronca, Matagalpa",1351,2014,70.0,Honduras,3.25,Trinitario,Nicaragua
L.A. Burdick (Felchlin),Quito,682,2011,74.0,U.S.A.,3.75,Forastero (Nacional),Ecuador
Cacaoyere (Ecuatoriana),Pichincha,259,2008,91.0,Ecuador,1.5,Forastero (Arriba),Ecuador
Terroir,Peru,1478,2015,70.0,U.S.A.,2.75,Criollo,Peru
Soma,Equator,1081,2013,67.0,Canada,4.0,Blend,"Peru, Dom. Rep"
Terroir,Ecuador,1323,2014,77.0,U.S.A.,3.25,Forastero (Nacional),Ecuador
Kto,Sambirano Valley,1422,2014,72.0,U.S.A.,3.25,Trinitario,Madagascar
Adi,Vanua Levu,705,2011,60.0,Fiji,2.75,Trinitario,Fiji
Zotter,"Satipo Pangoa region, 16hr conche",875,2012,70.0,Austria,3.0,Criollo (Amarru),Peru
Bahen & Co.,Bahia,999,2012,70.0,Australia,2.5,Forastero,Brazil
Marou,Ben Tre,849,2012,78.0,Vietnam,3.5,Trinitario,Vietnam
Arete,Lam Dong,1928,2016,73.0,U.S.A.,3.25,Trinitario,Vietnam
Rancho San Jacinto,Ecuador,565,2010,75.0,Ecuador,3.0,"Forastero(Arriba, CCN)",Ecuador
Solomons Gold,Solomon Island,1792,2016,70.0,New Zealand,3.25,Trinitario,Solomon Islands
Paul Young,"Madagascar, w/ shell",1271,2014,73.0,U.K.,2.25,Trinitario,Madagascar
Pura Delizia,Venezuela,931,2012,73.0,Italy,2.75,Criollo,Venezuela
Starchild,Rio Tuma,1692,2015,70.0,U.S.A.,3.0,Trinitario (Amelonado),Nicaragua
"Smooth Chocolator, The",Tien Giang,1864,2016,70.0,Australia,3.0,Trinitario,Vietnam
Dandelion,"Zorzal Reserva, 2015 H., Kerchner",1816,2016,70.0,U.S.A.,3.75,Trinitario,Venezuela
Manoa,"Liberia, #174",1003,2012,72.0,U.S.A.,3.25,Trinitario,Liberia
Millcreek Cacao Roasters,Ecuador,825,2012,70.0,U.S.A.,3.5,Forastero (Nacional),Ecuador
Zokoko,Goddess Blend,1780,2016,65.0,Australia,3.25,Trinitario,Dominican Republic
Burnt Fork Bend,Blend,1303,2014,72.0,U.S.A.,3.25,Blend,Dominican Republic
Domori,"IL100, H. San Jose",1109,2013,100.0,Italy,3.0,Criollo,Venezuela
Chocolate Con Amor,Ecuador,1764,2016,70.0,U.S.A.,3.25,Forastero (Nacional),Ecuador
Woodblock,Costa Rica,825,2012,70.0,U.S.A.,3.0,Trinitario,Costa Rica
Wilkie's Organic,Tumbes,1169,2013,75.0,Ireland,3.25,Criollo,Peru
Manufaktura Czekolady,Kolumbia,1279,2014,85.0,Poland,3.5,Trinitario,Colombia
Tejas,Aranama,805,2012,70.0,U.S.A.,3.0,Trinitario,Papua New Guinea
Kiskadee,"La Red, Guanconjeco",1251,2014,60.0,U.S.A.,3.0,Trinitario,Dominican Republic
Willie's Cacao,Java,593,2010,69.0,U.K.,3.75,Trinitario,Indonesia
Manufaktura Czekolady,Peru,1848,2016,70.0,Poland,3.5,Criollo,Peru
Emily's,Peru,1454,2015,78.0,Japan,3.5,Criollo,Peru
Kaoka (Cemoi),Noir,404,2009,70.0,France,2.75,Criollo,Venezuela
The Barn,Peru,1614,2015,70.0,Sweden,3.0,Criollo,Peru
Soma,Patanemo,1077,2013,70.0,Canada,3.75,Criollo,Venezuela
Tejas,"Bahia, Floresta Azul,Good Friends Reserve#3",971,2012,70.0,U.S.A.,3.5,Forastero (Parazinho),Brazil
Hotel Chocolat (Coppeneur),"Chanchamayo, Pichanadi, 2012, 60hr c.",1109,2013,100.0,U.K.,2.75,Forastero (Nacional),Peru
Davis,Rainforest,1093,2013,70.0,U.S.A.,2.75,Trinitario,Dominican Republic
Minimal,"Acul-du-Nord, 2015",1920,2016,70.0,Japan,3.5,"Criollo, Trinitario",Haiti
Szanto Tibor,"Winak, Sumaco",1704,2015,70.0,Hungary,3.75,Forastero (Nacional),Ecuador
Ritual,Sambirano,891,2012,75.0,U.S.A.,4.0,Trinitario,Madagascar
Belyzium,Belize south,1768,2016,83.0,Germany,3.5,Trinitario,Belize
Potomac,"Upala, Batch 18",654,2011,70.0,U.S.A.,3.0,Matina,Costa Rica
Manoa,"Hamakua, Hawaiian Crown, #176",1007,2012,72.0,U.S.A.,2.75,Criollo,Hawaii
Soma,Hispaniola,377,2009,70.0,Canada,3.0,Forastero,Dominican Republic
Q Chocolate,Brazil,1057,2013,85.0,Brazil,3.5,Trinitario,Brazil
Vao Vao (Chocolaterie Robert),Madagascar,404,2009,76.0,Madagascar,2.75,Trinitario,Madagascar
French Broad,Tumbes Coop,883,2012,70.0,U.S.A.,2.5,Criollo,Peru
Cloudforest,"Camino Verde P., Balao, Guayas, 2014",1486,2015,73.0,U.S.A.,3.5,Forastero (Nacional),Ecuador
Bonnat,"Cusco, Cacao Cusco",629,2011,75.0,France,3.5,Criollo,Peru
Solstice,Bolivia,1161,2013,70.0,U.S.A.,3.25,Criollo,Bolivia
Black River (A. Morin),Blue Mountain Region,1331,2014,70.0,U.K.,2.75,Trinitario,Jamaica
Snake & Butterfly,Ecuador,502,2010,68.0,U.S.A.,3.25,Forastero (Nacional),Ecuador
Roasting Masters,Maleku,1844,2016,70.0,South Korea,3.25,Trinitario,Costa Rica
Nuance,"Sambirano Valley, 2012",1458,2015,70.0,U.S.A.,3.5,Trinitario,Madagascar
Seaforth,Dominican Republic,1658,2015,70.0,U.K.,2.75,Trinitario,Domincan Republic
A. Morin,Carenero,1315,2014,70.0,France,2.75,Criollo,Venezuela
Chocolate Alchemist-Philly,"Philly Blend, 5 plantations",1772,2016,80.0,U.S.A.,2.5,Trinitario,Dominican Republic
A. Morin,Quilla,1704,2015,70.0,France,3.5,Criollo,Peru
Middlebury,Alto Beni,887,2012,75.0,U.S.A.,2.0,Criollo,Bolivia
Brasstown aka It's Chocolate,"Guasare, Zulia Prov.",1868,2016,70.0,U.S.A.,3.5,Criollo,Venezuela
Holy Cacao,Gran Couva,1466,2015,70.0,Israel,3.5,Trinitario,Trinidad
Lindt & Sprungli,Excellence (US Version),157,2007,85.0,Switzerland,3.0,Criollo,Venezuela
Izard,"Maya Mountain, Toledo, Batch 29",1542,2015,70.0,U.S.A.,3.5,Trinitario,Belize
Dick Taylor,Ecuador,769,2011,70.0,U.S.A.,3.25,Forastero (Nacional),Ecuador
Cravve,"Vanuatu, batch 2410",1335,2014,83.0,Australia,2.75,Trinitario,Vanuatu
Danta,Las Acacias E.,987,2012,70.0,Guatemala,4.0,Criollo,Guatemala
Guittard,Chucuri,15,2006,65.0,U.S.A.,3.0,Trinitario,Colombia
Artisan du Chocolat,Java,355,2009,72.0,U.K.,2.75,Trinitario,Indonesia
Ritual,"Maranon, Cajamarca",1181,2013,75.0,U.S.A.,3.0,Forastero (Nacional),Peru
Wm,"Ghana, 2013, batch 129",1916,2016,75.0,U.S.A.,3.75,Forastero,Ghana
Woodblock,"Maranon, Cajamarca",1243,2014,70.0,U.S.A.,3.0,Forastero (Nacional),Peru
Szanto Tibor,Cacao Blanco,1193,2013,70.0,Hungary,3.25,Trinitario,Nicaragua
Robert (aka Chocolaterie Robert),Madagascar,1061,2013,75.0,Madagascar,3.25,Trinitario,Madagascar
Maverick,Maya Mountain,1367,2014,70.0,U.S.A.,3.25,Trinitario,Belize
Dandelion,Tanzania,654,2011,70.0,U.S.A.,3.25,Trinitario,Tanzania
Zak's,"Dominican Republic, Batch D2",1578,2015,70.0,U.S.A.,3.25,Trinitario,Domincan Republic
Original Beans (Felchlin),Papua Kerafat,1438,2014,68.0,Switzerland,2.75,Trinitario,Papua New Guinea
Frederic Blondeel,Peru Brutus,1538,2015,75.0,Belgium,3.5,Criollo,Peru
Hotel Chocolat (Coppeneur),Chuao,600,2010,70.0,U.K.,2.75,Trinitario,Venezuela
Shattell,Porcelana,757,2011,75.0,Peru,3.5,Criollo,Peru
Hoja Verde (Tulicorp),Manabi,414,2009,80.0,Ecuador,2.5,Forastero (Arriba) ASS,Ecuador
Mesocacao,El Salvador,1494,2015,70.0,Honduras,3.0,Trinitario,El Salvador
C-Amaro,"Lago di Como, Blu",1442,2014,70.0,Italy,3.5,Blend,Venezuela
L.A. Burdick (Felchlin),Brazil,891,2012,70.0,U.S.A.,4.0,Trinitario,Brazil
Kah Kow,"Rizek Cacao, Domin. Rep.",1069,2013,82.0,Dominican Republic,3.0,Trinitario,Dominican Republic
Desbarres,"Kilombero, batch 41",1916,2016,72.0,Canada,2.5,Trinitario,Tanzania
Indaphoria,"Conacado, Manifesto",907,2012,70.0,U.S.A.,2.75,Trinitario,Dominican Republic
Coppeneur,"Porcelana, Apotequil",445,2009,62.0,Germany,3.25,Criollo,Peru
Friis Holm (Bonnat),"Red Mayan, Xoco",899,2012,70.0,Denmark,3.25,"Criollo, Trinitario",Honduras
Soma,La Dalia,1307,2014,70.0,Canada,3.25,Trinitario,Nicaragua
Soma,"Chuno, San Jose de Bocay, Pantasma R.,B.S.",1828,2016,70.0,Canada,3.75,Trinitario,Nicaragua
TCHO,TCHOPro 68,387,2009,68.0,U.S.A.,3.0,Trinitario,Dominican Republic
Middlebury,"Patanemo, Epoch, Donaldo",1490,2015,75.0,U.S.A.,3.75,Criollo,Venezuela
Soma,"Oko Caribe, Duarte P., Collab w Chocosol",1820,2016,62.0,Canada,3.5,Trinitario,Domincan Republic
Willie's Cacao,San Martin,457,2009,70.0,U.K.,3.0,Criollo,Peru
Erithaj (A. Morin),Ham Luong,1209,2014,80.0,France,3.0,Trinitario,Vietnam
Valrhona,"Sambirano, Ampamakia 2005, Millot P.",75,2006,64.0,France,3.5,Trinitario,Madagascar
Cacao Hunters,Perla Negra,1816,2016,74.0,Colombia,3.75,Trinitario,Colombia
Zart Pralinen,"Kakao Kamili, Kilombero Valley",1824,2016,85.0,Austria,3.0,"Criollo, Trinitario",Tanzania
Friis Holm (Bonnat),"Chuno, Xoco",623,2011,70.0,Denmark,3.5,"Criollo, Trinitario",Nicaragua
Indi,Honduras,1255,2014,77.0,U.S.A.,3.0,Trinitario,Honduras
Hotel Chocolat (Coppeneur),"Island Growers, 96hr c.",623,2011,65.0,U.K.,3.25,Trinitario,St. Lucia
Olivia,Carribean-Raw,688,2011,76.0,Canada,2.0,Trinitario,Carribean
Tejas,"La Bahia, w/ cane juice",817,2012,70.0,U.S.A.,3.25,Forastero (Nacional),Ecuador
Hotel Chocolat (Coppeneur),"Somia Plantation, Akesson, 2012",1065,2013,72.0,U.K.,3.0,Trinitario,Madagascar
Green & Black's (ICAM),Dark,15,2006,70.0,U.K.,2.5,Forastero (Arriba),Ecuador
Scharffen Berger,Finisterra,227,2008,72.0,U.S.A.,3.0,Blend,"Ven., Trinidad, Mad."
Mission,"Bahia, Fazenda Venturosa",1626,2015,70.0,Brazil,3.5,Forastero (Parazinho),Brazil
Soma,"La Tronca, Matagalpa",1227,2014,70.0,Canada,3.5,Trinitario,Nicaragua
Mesocacao,Honduras,1347,2014,70.0,Honduras,3.5,Trinitario,Honduras
La Maison du Chocolat (Valrhona),"Cuana, 2008",230,2008,74.0,France,3.5,Blend,"Ven., Indonesia, Ecuad."
Pump Street Bakery,"Akessons Estate, Sambirano, Ambanja",1223,2014,72.0,U.K.,3.25,Trinitario,Madagascar
Madre,Upala,693,2011,70.0,U.S.A.,2.75,Trinitario,Costa Rica
Franceschi,Sur del Lago,915,2012,60.0,Venezuela,3.5,Criollo,Venezuela
Hotel Chocolat,"Pepiniere, single Cote",1654,2015,70.0,U.K.,2.75,Trinitario,St. Lucia
TCHO,West Africa,1716,2016,62.0,U.S.A.,2.0,Forastero,West Africa
Blue Bandana,"Akesson's E., Sambirano V.",1740,2016,82.0,U.S.A.,3.5,Trinitario,Madagascar
Grenada Chocolate Co.,Grenada,241,2008,71.0,Grenada,2.5,Trinitario,Grenada
Kallari (Ecuatoriana),Diego 48hr/ W.F. blend prototype,248,2008,85.0,Ecuador,2.75,Forastero (Arriba),Ecuador
Arete,Chuno,1598,2015,70.0,U.S.A.,4.0,"Criollo, Trinitario",Nicaragua
